"Observation","Fitted","Residuals","Standardized_Residuals","Studentized_Residuals","Cook_Distance","Leverage"
1,100.154086536678,8.85060831544754,0.427576647721717,0.42668808261119,0.00103329751439803,0.0166731093769028
2,102.828874290716,-24.0340036911717,-1.17588399034491,-1.17703367045776,0.0198328811591029,0.0412554216652915
3,103.966938216376,-18.2641096359281,-0.878691789481316,-0.878181381212115,0.00219992293155952,0.00847537821801365
4,103.412483389761,-13.9502064686132,-0.670417798397258,-0.669478216602042,0.000951746006784168,0.00631249541530974
5,104.820174572224,0.400601705933662,0.0194964068087757,0.0194468793481584,4.06180419300273e-06,0.0310618374922205
6,104.628094799333,4.51795260231518,0.219954924923738,0.219422898534167,0.000528503286430087,0.0317319787410905
7,105.440752596201,5.3282185511526,0.260537887662357,0.259920566760003,0.000946539938611839,0.0401532161558687
8,102.632694079743,22.1239813857724,1.07099089948705,1.07139280595306,0.00806476606706116,0.0206574212012858
9,102.553091605771,-8.98249217378099,-0.431399648642855,-0.43050673027983,0.000313074322433915,0.00502137758715057
10,101.890899000528,28.8770017449079,1.393126364321,1.39648195637605,0.00914655844263996,0.0139412190482026
11,100.821904144779,11.1668825070798,0.540284459603989,0.539311148374303,0.00194633608365082,0.0196106824578473
12,103.323638359682,-13.4903669164991,-0.648226650550051,-0.647269988720731,0.000849685135621115,0.00602974435325629
13,100.002223961342,-14.2208820680552,-0.687904374178297,-0.686981796030243,0.0030892905863596,0.0192088086569435
14,103.177977784075,-0.648936334468629,-0.0313072768410909,-0.0312277933379822,4.62651470857766e-06,0.0139629711001451
15,100.416251442036,-27.1646574704029,-1.33919521905489,-1.34191413037905,0.035276492065833,0.0557210358235857
16,100.707205335592,12.907536842785,0.622142469285039,0.621171951030054,0.00158817953482554,0.0121598391878573
17,103.892257424501,8.39448319223842,0.404250391001672,0.403390417345193,0.000571586968649449,0.0103841113347629
18,100.767913501822,-14.3722866874111,-0.692384933762881,-0.691467226462259,0.00179971470456421,0.0111369393752424
19,101.444156431699,8.76604868597977,0.421569855084529,0.420688321771442,0.000458962362719877,0.00768789634182634
20,103.177833407248,-2.11888457058069,-0.102287659475607,-0.102030425307862,5.38319712945893e-05,0.0152006723970201
21,103.086548015804,10.7601017505413,0.516949069304781,0.515985440088998,0.000510777327916119,0.00570130428886715
22,104.160369909278,36.3283368494895,1.74929375924072,1.75855970992549,0.0105167285310117,0.0102052016812123
23,102.647096963752,-11.6206143233453,-0.559424133558748,-0.558446220699138,0.0010245585114207,0.00972592761078874
24,103.874301484595,-6.4281730613507,-0.311259004068373,-0.310544371843169,0.000698175512595974,0.0211618154732823
25,100.903010331822,0.0579453689468187,0.00279036927868535,0.00278327816776779,2.70701130771113e-08,0.0103224239340405
26,102.094916947312,2.30466326883055,0.110716042185489,0.110438115468735,2.28935136128566e-05,0.00557167897845724
27,102.537129564185,-14.5595760882528,-0.699372513340454,-0.698462826771719,0.000880853052484314,0.0053736276412914
28,102.629701374717,-20.1854835707734,-0.970493047303388,-0.970349131324182,0.00226860732309285,0.00717412295528243
29,103.179278482774,9.51710552073662,0.457537563966398,0.456617498802134,0.000494066816653016,0.00703055024896688
30,101.640887258643,22.5256000685077,1.09202407477379,1.09256077819006,0.00957022156168541,0.0235096824220877
31,101.832859795149,-7.34050047015392,-0.353936338800101,-0.353149180733784,0.000543804217112395,0.0128556541394608
32,103.11400996658,0.00546217456756404,0.000262458460571636,0.00026179147488713,1.38428060442743e-10,0.00599258027512444
33,102.780584302916,37.6394090580925,1.81165900521192,1.82229895410683,0.0103459653210901,0.00936810320104917
34,102.079226394769,-13.0030335934154,-0.625379465783709,-0.624410310339339,0.00103013462663922,0.0078398863996803
35,106.033703200749,-37.396076476276,-1.81762124795217,-1.82839833395142,0.0323529948799899,0.0285399946511502
36,105.279285902603,-6.75895968413164,-0.32715044856649,-0.326407739561163,0.000743317783466142,0.0204100955726178
37,104.75154739432,20.6098300479352,0.994819350960983,0.994793125161988,0.00502077521656243,0.0149914480815758
38,102.698232076146,4.73139801082583,0.22726991021675,0.226722073338914,9.24310389707894e-05,0.00533986063846059
39,101.685858097694,-4.98939969499801,-0.239887823458119,-0.239313152229535,0.000139199400785621,0.00720446980664917
40,102.231843889722,-12.9830325218751,-0.623999672107039,-0.623029923553051,0.00085057314370932,0.00651069564325657
41,99.6715487386301,-0.0600772287861252,-0.00290835500978771,-0.00290096406898796,5.96716225795231e-08,0.0207252053731886
42,106.058106986044,13.4985428994153,0.657346802002002,0.656396560113813,0.00479953973902414,0.0322474991536846
43,101.242509729928,3.16063970858401,0.152596967076369,0.152218168905562,0.000121803324592646,0.0154499259576828
44,104.240180354952,6.17129834614677,0.297476746692947,0.296787434942707,0.000367226178299271,0.0122963299656009
45,101.868732801555,18.7216866845177,0.902446582514849,0.902019627509263,0.00337970581483638,0.0122965621666816
46,99.5448796908134,-7.00498716719448,-0.340094218407397,-0.339329566363979,0.00104405273755163,0.0263658035682386
47,104.457305734542,-11.0260890662426,-0.531943123511329,-0.530972768180021,0.00133587384400935,0.0139652439487817
48,103.905772140926,-4.4299489180503,-0.213325044644626,-0.212807502669165,0.000158228523353057,0.0103232326456729
49,100.205047711534,-36.6155543062458,-1.76746829428363,-1.77712337641101,0.0159273013669235,0.0150649529514508
50,102.54454230361,-14.8797379149196,-0.722438872655841,-0.721559396862161,0.00472259578634184,0.0264282129511874
51,105.081173179944,2.05793566561038,0.099969347775879,0.0997178250454774,9.40441335746907e-05,0.02745546138847
52,103.932422143589,30.6805611598625,1.4798756660359,1.48438882848324,0.0100604201194326,0.0135938565339278
53,100.468122204141,16.203704640676,0.781536691157646,0.780761889784242,0.00278030405826675,0.0134717596665499
54,101.680010431427,32.9071874166443,1.58238465292128,1.58849076811743,0.0062945346029749,0.00748510314975362
55,103.350215801969,-7.55837240359032,-0.366303369721351,-0.365496975455823,0.00104661222014321,0.0228654420193952
56,105.647297703447,-21.0640219525981,-1.02015017073877,-1.02025612247514,0.00764416638914536,0.0215604184970039
57,100.002767759441,10.8392308637232,0.523850802763308,0.522883854376391,0.00162312551076275,0.017434900169205
58,101.172639559175,-19.1227300944087,-0.921381661181736,-0.921026815063209,0.00327657787038228,0.0114462416948291
59,101.802389281655,26.2173967764928,1.26526218948348,1.26720615374273,0.00792494804076923,0.0146337058398117
60,101.730601090976,45.9979761594958,2.21541426576977,2.23783680727729,0.0176217487566188,0.0106563271393123
61,103.059981139139,-9.063388756125,-0.435456286935042,-0.434558854273673,0.000369040630486628,0.00580467653931222
62,100.803715810387,-5.08529374840907,-0.245423482540567,-0.244837220114413,0.000299027020246266,0.0146750283383481
63,101.658999186268,21.5011132954449,1.03484936068542,1.03503661680268,0.00334677234189903,0.00928838925444556
64,103.239388368425,-17.1218147394231,-0.823521779847893,-0.822846542128694,0.00181397468158637,0.0079603347997485
65,102.98062486879,-20.3173374367034,-0.980361532343029,-0.980264282782084,0.00465078950203905,0.0143092247950971
66,104.618825594861,56.4526637221249,2.72116912103972,2.76674960426423,0.0306663304763379,0.0122718330059728
67,103.038046236449,4.10469044877471,0.197180549852504,0.196698866214144,7.14489799507724e-05,0.00548278788936743
68,99.6172314183017,-28.1708510957476,-1.36454853480527,-1.36755905746762,0.0138701047576081,0.0218587141735531
69,102.580801290372,65.4283432107522,3.15243352976778,3.22686649739111,0.0382070225264795,0.0114022923536736
70,105.21964364419,1.74356661860029,0.0842534041513713,0.0840408051247655,4.13187697664483e-05,0.0171623015787715
71,101.310509214708,40.3505409513894,1.94598443391469,1.95996837229317,0.0169719771971051,0.0132670570927829
72,101.169782769217,47.9225773388469,2.30616499198938,2.33199811210808,0.0160771980837872,0.00898731739516191
73,103.239914850506,12.5532296538599,0.605235314309664,0.604259283203667,0.00157267515397303,0.0127160965300761
74,100.656813879018,-9.45364136263928,-0.457392895535431,-0.456472967773811,0.00139485000855677,0.0196096110632181
75,100.847729897397,19.5061103620043,0.946633088716812,0.946382316636295,0.00783338214394029,0.0255543493901388
76,102.38489422039,25.6514827554364,1.23243833463001,1.2340730033135,0.00295318541730547,0.0057990353112174
77,103.446231331549,3.83503888706349,0.1844141262507,0.183961354124844,8.56563543574114e-05,0.00749934395875514
78,100.448456587863,-9.01904699088586,-0.438353089732881,-0.437452500176203,0.00187749442083877,0.0284776763582533
79,100.229741256337,-58.7335734884339,-2.85651656410132,-2.91016374867802,0.0834281012198356,0.0297604234502594
80,101.70122265958,-5.88654547250766,-0.282950447162927,-0.282288752158636,0.000180044079956832,0.00670130211245592
81,103.198766408905,14.5107526380896,0.697755543533411,0.696843954695196,0.00121792113767309,0.00744880743380843
82,103.287736659566,1.00611751526666,0.0483408642062812,0.0482183015465641,4.59030630615122e-06,0.00585844461724866
83,103.465495002615,19.2543018698907,0.926356384104278,0.926021319852187,0.00246135352233744,0.00853135544808586
84,104.064651792023,-21.7959264273699,-1.05170181833316,-1.05198652847968,0.00534853745395603,0.0142993432846953
85,103.53783534583,-29.2120266360319,-1.4109892126768,-1.4145694667488,0.0110073704390281,0.0163159763822667
86,102.26454545033,2.41519489927424,0.116504296354792,0.116212227532514,6.29397261219811e-05,0.013720259740744
87,104.432326496922,12.4525095871424,0.600541655288377,0.599564565134939,0.00161426382333733,0.0132500226448223
88,102.942716236526,11.8365382543158,0.568550552845721,0.567571539570935,0.000574428945432286,0.00530286128682942
89,101.73623303523,-22.8165614267201,-1.09669103326397,-1.09725865096664,0.00267541132603638,0.0066291014237015
90,102.870760452762,19.5005933501479,0.936818123456203,0.936525811032805,0.00164502820984268,0.00559176291990061
91,99.9317738086322,12.9508311546728,0.6259974498372,0.625028565926359,0.00235810737009009,0.0177324802974605
92,103.081869552288,26.3931233309319,1.26882923282238,1.2708080718271,0.00377600645816996,0.00698718887075348
93,102.36683814092,-19.0015801731369,-0.912812468847292,-0.912424367430483,0.00154172099415374,0.0055202640475133
94,104.999792187568,-15.9307094815348,-0.770365922691107,-0.769568230358842,0.00374471538421132,0.0185781164312547
95,101.480845430108,32.791703966734,1.61597566551075,1.62265962796141,0.0506485839605233,0.0549866035189183
96,101.917775680414,30.3486157850199,1.47378286887642,1.47820917518089,0.0199579055846375,0.0268262276878014
97,102.175887366399,12.265993587771,0.589253460662735,0.588274647076546,0.000646514834309307,0.00555490041218014
98,103.193296317934,1.46677609648166,0.0704781739058783,0.0702999539903844,9.94979710323848e-06,0.00597343557613551
99,101.272954271841,20.086168020568,0.96765609441203,0.967499032500699,0.00351841254765682,0.0111469918142235
100,99.4091885752405,14.7733515825255,0.716568222477188,0.715680507658816,0.00430054109204579,0.0245104832357484
101,99.8820815114404,-4.54890875080836,-0.221750313256449,-0.221214389550437,0.000581269372587883,0.0342480466404979
102,105.149097538346,15.6332003245933,0.755308558059496,0.754482334586394,0.00325613741017938,0.0168345600668866
103,102.464492155709,-12.9208021431295,-0.621307384837916,-0.620336531171314,0.00096786172200944,0.00746564075015417
104,101.971240848411,49.3615232811647,2.37176839202126,2.40025860088372,0.011206430758635,0.00594095406552092
105,101.866164486804,33.316037641462,1.61118651324775,1.61778635504438,0.0165040540844079,0.0187160819668823
106,104.212210065567,-1.21940088880359,-0.0587098437371876,-0.0585611567164805,1.15638547365651e-05,0.00996443842543699
107,98.7466787574738,15.5593221393802,0.757348288909968,0.756525775778967,0.00618659335562763,0.0313437680873802
108,103.425374028505,-11.3619197926489,-0.546013959038091,-0.545038948960063,0.00062537366445311,0.00625358313036736
109,104.136538362874,5.41549267512501,0.263789033813406,0.263165148608959,0.000785167159186937,0.0327425128585014
110,104.093516867408,22.9645428635162,1.10692800907909,1.10756472994146,0.00505632203968727,0.012228514778341
111,102.38709204732,-21.2322686304412,-1.02117206927797,-1.0212835630417,0.00275245796488494,0.00785631103155254
112,105.114939348223,-30.4716154869856,-1.47398013189261,-1.47840923688555,0.0141652663024895,0.0191844815732079
113,100.381103121523,12.1183860452294,0.585623766407926,0.584644643116438,0.00200961797606819,0.0172754426261437
114,104.473315859245,-23.1446096935731,-1.11569576869626,-1.11639309721344,0.00520319859996135,0.0123847677005463
115,100.506546073095,-3.97859310301889,-0.191969193372815,-0.191499254448953,0.000177325398392801,0.0142299940532312
116,105.208803913814,1.58092668712188,0.0763942758883677,0.0762012638340409,3.39714977256565e-05,0.0171631012474944
117,101.193042440116,4.16996715313131,0.200923124729469,0.200433056620334,0.000156289857507114,0.0114809348492674
118,102.984256951144,34.0842432427628,1.63748950034151,1.64455855682644,0.00509803581181416,0.00567148753274776
119,106.445020094302,-34.4588971642208,-1.67712679539755,-1.68493667119282,0.0301580602847168,0.0311633003842895
120,106.004882057897,5.48669540015857,0.266332310995531,0.265703320252241,0.000631460605623069,0.0260119803008508
121,104.804767655752,-37.5191330202415,-1.81288830645394,-1.82355644680737,0.0189726209707452,0.017023529675698
122,105.857140237429,-0.0397539609331948,-0.00192883018948686,-0.00192392847116673,3.19509509443913e-08,0.0251171006439599
123,102.28655968243,-11.0755633063466,-0.531961874302542,-0.530991511690487,0.000489906100124643,0.00516682019392449
124,101.908099815051,-10.5366050037141,-0.506834596876714,-0.505876508511614,0.00070309317910902,0.00814423239303376
125,101.680536817228,0.574666919198148,0.0276711335411283,0.0276008665237944,2.62384170837322e-06,0.0101756722230159
126,102.467706289556,11.4426169338838,0.552387230862426,0.551410652260475,0.00157104040342503,0.0152112335120963
127,100.98978244286,-5.46469019589582,-0.263184480820487,-0.2625618130601,0.000246380927651548,0.0105583962050262
128,101.355528256972,31.4049326791031,1.51982993382142,1.52493410176482,0.0157871249287499,0.0200918389011765
129,105.699767309396,-11.9709881837075,-0.579992105202079,-0.579012734111057,0.00256021774870261,0.0223228408922817
130,104.519009305384,-26.8565129762815,-1.29410133471525,-1.29633446892887,0.00653905307032503,0.0115782214670938
131,101.981311697651,15.5827183264098,0.755444319694721,0.754618341681764,0.00458301500288198,0.0235249529435351
132,101.042368945122,-10.6668486063079,-0.513705346268948,-0.512743406972744,0.000931805601333757,0.0104819508906875
133,104.803295056891,45.5986359192526,2.21426859160933,2.23664999218289,0.0449263939856082,0.0267537674452368
134,103.88204076918,1.05488246206466,0.0507471348986871,0.0506185020510572,7.21563494825239e-06,0.00833561159784754
135,102.233101674965,15.6281509562232,0.750946708014294,0.750112711358285,0.00113891538869707,0.00602242040204629
136,102.605813272133,3.81286235884954,0.183145893235711,0.182696018676019,5.96931409066689e-05,0.00531054179963199
137,102.872747725798,-38.5955644870814,-1.85457573318943,-1.86622578676645,0.00697648169480743,0.00604830726230983
138,105.795137033767,5.98125267900071,0.289964450556955,0.289289304616072,0.000674328731575248,0.0234951282218367
139,101.217258270255,-5.27757460476071,-0.253900440332408,-0.253296650345239,0.000182782501759244,0.00843432724488719
140,101.715055305706,-21.8174885624264,-1.05203671574696,-1.0523234089081,0.00485044614728101,0.0129768264788033
141,103.449296606459,2.0821035976238,0.100076203815765,0.0998244176518749,2.21915636908321e-05,0.0066034389370102
142,103.843862147145,23.0169193902253,1.10732400339587,1.10796343320303,0.00347366695692303,0.0084272251639784
143,101.133942752195,-29.6242416118903,-1.42661832689798,-1.43040089970677,0.00713149827004029,0.0104026731136915
144,105.704396614613,15.0233666295349,0.729788086276062,0.728919461555862,0.00500709954986415,0.027430553081899
145,104.40364636339,-7.5846749824343,-0.365966636205788,-0.365160754551446,0.000644974735243188,0.0142413631226178
146,100.445838106046,11.7500449042817,0.566683331443324,0.565704484919942,0.00144469583609867,0.0133166383004137
147,102.342110506894,-15.7132891858711,-0.755074398654403,-0.754247752316223,0.0011700688916333,0.00611909987122411
148,102.175704599707,-2.85162143462391,-0.1380795713749,-0.13773533501861,0.000137493334052437,0.0211762252030321
149,99.9994314269429,-10.2433239966296,-0.495145450776176,-0.494194749134996,0.00148181123890873,0.0178092001340654
150,101.391901187136,5.22530308006215,0.25178186208178,0.251182426982548,0.000246967846392199,0.0115522480413205
151,101.626693547904,-17.6408427391666,-0.859011606479099,-0.858437829489208,0.00816340048221836,0.032122883009987
152,100.092250156065,-11.4319161792485,-0.553480360218353,-0.552503546850264,0.00218303981892157,0.0209310851432829
153,100.74402413953,-15.5194428564754,-0.750130678357221,-0.749295251778275,0.0033736241683497,0.0176685994761836
154,102.736117069222,-15.0084547413597,-0.720904034043108,-0.72002236758732,0.000921205040773626,0.00528955730192137
155,101.161684819778,-8.23753430218389,-0.396887946554953,-0.39603770152193,0.000603317005897454,0.0113597633568045
156,98.1674729749951,-5.44537167968163,-0.268174532252157,-0.267541859657276,0.00136208129911723,0.0537636621597255
157,101.990999318799,-16.5140305551208,-0.79336841152629,-0.792619484025747,0.00119376768680557,0.0056575350258441
158,104.699333218276,11.4061373887135,0.550431623945522,0.549455490436772,0.00148747234353076,0.0145148806896379
159,101.633162320104,20.5903200192515,0.994298617686001,0.99426977855127,0.00529901391105712,0.0158254035674631
160,103.322801575272,30.2598518111475,1.45415797338047,1.4583103053997,0.00441199902321709,0.00622047471691238
161,103.390893522085,9.22762798375635,0.443554220910789,0.442648104045868,0.000444491714600768,0.006732212920038
162,100.142784458187,-21.4530780421367,-1.03618422023725,-1.03637902952326,0.00591168717590248,0.0162496367378282
163,99.9190677079574,-23.2783262437629,-1.1258387986861,-1.12660789349394,0.00812187722644203,0.0188606197749614
164,104.118217554699,-20.2237621320085,-0.985756041923805,-0.985684921725667,0.0114100303730677,0.0340277936635693
165,102.340877062681,27.7531897472061,1.33835143548414,1.34106087318796,0.00793653938111783,0.0131182889544706
166,98.8129225293099,10.0338213315071,0.488793439851356,0.48784718609583,0.00271113219703503,0.0329217438068021
167,103.525450708638,18.4572955369482,0.893859461824106,0.893401448291977,0.00584156450999819,0.0214629407379278
168,103.133010973679,-7.76295964779358,-0.373086812984334,-0.372270227639034,0.000298546973866296,0.00639335204253459
169,104.449641544858,5.40458302405004,0.260556544803244,0.259939186110816,0.000288410255902155,0.01258426986907
170,102.925195345686,-12.3167240786643,-0.597280177725454,-0.59630247064989,0.00293421884947423,0.0240808273453116
171,104.361206160312,-9.39969714004646,-0.45269360561039,-0.451778220144108,0.000727600495990239,0.0105391151957217
172,101.173251837821,-8.34423218265595,-0.401636475772423,-0.400779918232101,0.00051176866424268,0.00942789514265963
173,103.467669387833,-2.83999005451874,-0.13652151603329,-0.136181016061046,4.29050867011708e-05,0.0068586540326487
174,106.191196378064,-3.63087876595174,-0.176460026086229,-0.176025500180431,0.000302826407908774,0.0283486752385627
175,102.003089745817,-1.70870801183057,-0.0821369681865701,-0.0819296363926534,1.53899811310193e-05,0.00679704287587101
176,101.882571436662,-33.9025700151905,-1.63362471431867,-1.64062371876807,0.0104245580703174,0.0115828277941748
177,105.453202836286,-6.7390572756792,-0.326806330439753,-0.32606421632695,0.000879865482951268,0.0241186845487797
178,102.609098263355,-42.5800258144769,-2.04495928199142,-2.0617630607115,0.0070078236592703,0.00500215597250782
179,100.723431578866,15.4765983329492,0.745782503796172,0.744939586583484,0.00218727820370599,0.0116602314131642
180,101.24360118634,9.82602497830784,0.472978986249056,0.472045103127717,0.00071569475656028,0.00950642141091101
181,102.425470937293,-21.1257302789744,-1.02527047576609,-1.02540436137463,0.00921491308154183,0.0256248765987578
182,102.516727334975,-31.2839305885633,-1.51032435372361,-1.51528451328367,0.0118536169449824,0.0153501809059985
183,101.168318536516,-1.82669117101591,-0.0881606093086594,-0.087938301480929,3.86994131903845e-05,0.0147176066132672
184,103.869109174122,-22.0707060155963,-1.06152604712979,-1.0618696867851,0.00299504654032495,0.00791068862515876
185,100.776006522062,0.940013475459669,0.0453025987092268,0.0451877065884787,8.23788549556647e-06,0.0118985032163271
186,102.920358518155,8.43027245301853,0.405924473170041,0.405062333729846,0.000562822004147918,0.0101431822839143
187,104.53108970446,-23.8331844124672,-1.14846831644635,-1.14940399392845,0.00518756207523875,0.0116614421716511
188,101.758342387196,-14.8298472224338,-0.713457591703034,-0.712565664580289,0.00144516036519462,0.00844534947266894
189,102.607098210239,33.2255798735726,1.59647108952209,1.6028160800163,0.00509619698745187,0.00596276914824706
190,101.165092363408,-10.2559499736638,-0.493990250554744,-0.493040335291284,0.000886088080448893,0.010775962089894
191,103.814161891725,24.8852970722171,1.20102521788902,1.20238314882385,0.00718188070166906,0.0147168961108336
192,100.077881976262,-46.1209329129629,-2.22803762166222,-2.25091658638079,0.0279298374906653,0.0165987498432241
193,102.732268232637,-19.7509263028337,-0.94865701295245,-0.948414980577225,0.00156782712667685,0.00519920700044517
194,102.574446036962,-23.1069903892383,-1.11036380095486,-1.11102411490518,0.0025288527757902,0.006115754140303
195,105.291363631959,-10.0127802113773,-0.484007144872166,-0.483064441359692,0.00141780040577422,0.017832747301409
196,103.096744887957,4.79776864027909,0.230722205646693,0.230166970874176,0.000136190120422304,0.00761671159080014
197,103.742945266027,-12.2249691330336,-0.595444883931465,-0.594466872361867,0.00398661328376216,0.0326312915156834
198,103.318381387383,-37.317258928042,-1.79392878221744,-1.80416693326235,0.0074638797466007,0.00690977964563467
199,101.933082069383,-32.9139880022904,-1.58320238913598,-1.58932223627168,0.00682313151171607,0.00810027741171822
200,103.266019408129,33.753436748283,1.62171347903921,1.62849899184562,0.00512720489702255,0.00581461613785086
